"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Mysore",1962,88,"KURUGODU","GEN","ALLAM KARIBASAPPA","INC",18995,1,62.13
"Mysore",1962,88,"KURUGODU","GEN","HAMPA REDDY","IND",11580,2,37.87
"Mysore",1962,89,"BELLARY","GEN","T. G. SATYANARAYAN","INC",17250,1,51.68
"Mysore",1962,89,"BELLARY","GEN","R. A. SUBHAN","SWA",15560,2,46.62
"Mysore",1962,89,"BELLARY","GEN","T. SREENIVASA MURTHY","IND",567,3,1.7
"Mysore",1962,90,"SANDUR","GEN","MURAR RAO YESHWANT RAO GHORPADE","INC",23893,1,81.4
"Mysore",1962,90,"SANDUR","GEN","HANUMANTHAPPA","SWA",4118,2,14.03
"Mysore",1962,90,"SANDUR","GEN","THIMMAPA","PSP",1343,3,4.58
"Mysore",1962,91,"HARAPANAHALLI","GEN","SIRASAPPA IJARI","INC",28440,1,56.81
"Mysore",1962,91,"HARAPANAHALLI","GEN","SANGANNA MUDENUR","PSP",21620,2,43.19
"Mysore",1962,92,"KUDLIGI","SC","V. NAGAPPA","IND",15687,1,54.22
"Mysore",1962,92,"KUDLIGI","SC","BASAVVA","INC",8704,2,30.08
"Mysore",1962,92,"KUDLIGI","SC","M. DANAPA","PSP",3651,3,12.62
"Mysore",1962,92,"KUDLIGI","SC","SUNKAPPA DODDA","IND",511,4,1.77
"Mysore",1962,92,"KUDLIGI","SC","LOKYA NAIK","IND",381,5,1.32
"Mysore",1962,93,"MOLAKALMURU","GEN","S. H. BASANNA","INC",20845,1,54.04
"Mysore",1962,93,"MOLAKALMURU","GEN","G. VEERANNA","PSP",15041,2,38.99
"Mysore",1962,93,"MOLAKALMURU","GEN","BASAVANAIKA","IND",2688,3,6.97
"Mysore",1962,94,"CHALLAKERE","GEN","B. L. GOWDA","PSP",17067,1,43.14
"Mysore",1962,94,"CHALLAKERE","GEN","RATNAGIRI VENKATARANGAN","INC",14075,2,35.57
"Mysore",1962,94,"CHALLAKERE","GEN","T. MARAPPA","JS",6507,3,16.45
"Mysore",1962,94,"CHALLAKERE","GEN","THIMMA REDDY","CPI",1917,4,4.85
"Mysore",1962,95,"JAGALUR","SC","M. N. KRISHNA SINGH","INC",12390,1,44.23
"Mysore",1962,95,"JAGALUR","SC","K .V. VENKATAPPA","PSP",7938,2,28.34
"Mysore",1962,95,"JAGALUR","SC","A. D. KRISHNAPPA","IND",3513,3,12.54
"Mysore",1962,95,"JAGALUR","SC","YALLAPPA","IND",2244,4,8.01
"Mysore",1962,95,"JAGALUR","SC","H. C. KESHAVAN","IND",1260,5,4.5
"Mysore",1962,95,"JAGALUR","SC","B. H. PARTHAIAH","IND",665,6,2.37
"Mysore",1962,96,"DAVANGERE","GEN","KONDAJJI BASAPPA","INC",23739,1,55.28
"Mysore",1962,96,"DAVANGERE","GEN","C. KESHAVA MURTHY","PSP",17977,2,41.86
"Mysore",1962,96,"DAVANGERE","GEN","K. T. JAMBANNA","JS",854,3,1.99
"Mysore",1962,96,"DAVANGERE","GEN","G. M. ANNADANAIAH","IND",372,4,0.87
"Mysore",1962,97,"HARIHAR","GEN","GANJI VEERAPPA","INC",22528,1,51.26
"Mysore",1962,97,"HARIHAR","GEN","Y. NEELAPPA","PSP",20127,2,45.8
"Mysore",1962,97,"HARIHAR","GEN","S. R. NANDAVARIK","JS",1291,3,2.94
"Mysore",1962,98,"CHITRADURGA","GEN","H. C. BORAIAH","INC",19897,1,56.67
"Mysore",1962,98,"CHITRADURGA","GEN","M. GANGADHARAIAH","PSP",15215,2,43.33
"Mysore",1962,99,"HOLALKERE","SC","G. DUGGAPPA","INC",16752,1,61.41
"Mysore",1962,99,"HOLALKERE","SC","B. RANGAPPA","IND",8926,2,32.72
"Mysore",1962,99,"HOLALKERE","SC","D. N. MALLAPPA","IND",837,3,3.07
"Mysore",1962,99,"HOLALKERE","SC","A. T. THIMMAPA","IND",766,4,2.81
"Mysore",1962,100,"HIRIYUR","GEN","V. MASIYAPPA","INC",29018,1,56.83
"Mysore",1962,100,"HIRIYUR","GEN","P. T. ESWARAPPA","PSP",11655,2,22.82
"Mysore",1962,100,"HIRIYUR","GEN","B. PATHAPPA","IND",8545,3,16.73
"Mysore",1962,100,"HIRIYUR","GEN","DURGAPA","IND",1012,4,1.98
"Mysore",1962,100,"HIRIYUR","GEN","H. M. A. KHANDER","SWA",833,5,1.63
"Mysore",1962,101,"HOSADURGA","GEN","G. T. RANGAPPA","PSP",22024,1,57.45
"Mysore",1962,101,"HOSADURGA","GEN","S. NIJALINGAPPA","INC",16315,2,42.55
"Mysore",1962,102,"CHANNAGIRI","GEN","KUNDUR RUDRAPPA","INC",21368,1,58.37
"Mysore",1962,102,"CHANNAGIRI","GEN","J. H. PATEL","SOC",14041,2,38.36
"Mysore",1962,102,"CHANNAGIRI","GEN","S. P. SEETHARAMAIAH","JS",1196,3,3.27
"Mysore",1962,103,"BHADRAVATHI","GEN","T. D. DEVENDRAPPA","INC",19604,1,51.57
"Mysore",1962,103,"BHADRAVATHI","GEN","B. KRISHNA BHATT","PSP",15256,2,40.13
"Mysore",1962,103,"BHADRAVATHI","GEN","K. R. KENCHAPPA","JS",2051,3,5.4
"Mysore",1962,103,"BHADRAVATHI","GEN","S. M. VENKATAPPA","CPI",1104,4,2.9
"Mysore",1962,104,"SHIMOGA","GEN","RATNAMMA MADHAVA RAO","INC",14087,1,44.44
"Mysore",1962,104,"SHIMOGA","GEN","G. M. CHANNAPPA","PSP",9011,2,28.43
"Mysore",1962,104,"SHIMOGA","GEN","C. L. RAMANNA","JS",8602,3,27.14
"Mysore",1962,105,"HONNALI","GEN","D. PARAMESWARAPPA","PSP",20192,1,54.8
"Mysore",1962,105,"HONNALI","GEN","H. S. RUDRAPPA","INC",14475,2,39.28
"Mysore",1962,105,"HONNALI","GEN","PARAMESHWARAIAH","JS",2181,3,5.92
"Mysore",1962,106,"SHIKARIPUR","SC","VEERAPPA","INC",17313,1,54.9
"Mysore",1962,106,"SHIKARIPUR","SC","G. BASAVANNAPPA","PSP",12385,2,39.28
"Mysore",1962,106,"SHIKARIPUR","SC","MANGALA NAIK","IND",1077,3,3.42
"Mysore",1962,106,"SHIKARIPUR","SC","D. C. GODWALKAR","JS",758,4,2.4
"Mysore",1962,107,"SAGAR","GEN","V. S. LAXMIKANTHAPPA","INC",20854,1,51.83
"Mysore",1962,107,"SAGAR","GEN","K. THIMMAPPA","SOC",17555,2,43.63
"Mysore",1962,107,"SAGAR","GEN","H. S. HASAN","PSP",1824,3,4.53
"Mysore",1962,108,"THIRTHAHALLI","GEN","S. GOPALA GOWDA","SOC",18649,1,56.25
"Mysore",1962,108,"THIRTHAHALLI","GEN","K. T. DANAMMA","INC",6085,2,18.35
"Mysore",1962,108,"THIRTHAHALLI","GEN","SWAMY RAO","IND",3685,3,11.12
"Mysore",1962,108,"THIRTHAHALLI","GEN","VIRUPAKSHAPPA GOWDA","IND",1751,4,5.28
"Mysore",1962,108,"THIRTHAHALLI","GEN","VENKAPPA HEGGADE","IND",1645,5,4.96
"Mysore",1962,108,"THIRTHAHALLI","GEN","RAMAKRISHNA PRABHU","JS",1338,6,4.04
"Mysore",1962,109,"SULLIA","ST","SUBBAYA NAIKA","INC",12787,1,49.38
"Mysore",1962,109,"SULLIA","ST","VENKAPPA NAIKA","SWA",9991,2,38.58
"Mysore",1962,109,"SULLIA","ST","VENKAPPA","CPI",1871,3,7.22
"Mysore",1962,109,"SULLIA","ST","KRISHNA","JS",1248,4,4.82
"Mysore",1962,110,"PUTTUR","GEN","K. VENKATRAMANA GOWDA","INC",14259,1,48.45
"Mysore",1962,110,"PUTTUR","GEN","K. UGGAPPA SHETTY","SWA",8163,2,27.74
"Mysore",1962,110,"PUTTUR","GEN","K. RAMA BHATTA","JS",4383,3,14.89
"Mysore",1962,110,"PUTTUR","GEN","SANJIVA RAI","CPI",2624,4,8.92
"Mysore",1962,111,"BELTHANGADY","GEN","VAIKUNTA BALIGA","INC",15991,1,46.18
"Mysore",1962,111,"BELTHANGADY","GEN","K. B. JINARAJA HEGDE","SWA",12486,2,36.06
"Mysore",1962,111,"BELTHANGADY","GEN","RAMA NAIK","IND",4730,3,13.66
"Mysore",1962,111,"BELTHANGADY","GEN","VISHWANATH SHENOY","JS",1418,4,4.1
"Mysore",1962,112,"PANEMANGALORE","GEN","K. NAGAPPA ALVA","INC",16170,1,47.69
"Mysore",1962,112,"PANEMANGALORE","GEN","M. H. KRISHNAPPA","CPI",10805,2,31.87
"Mysore",1962,112,"PANEMANGALORE","GEN","M. SADASHIVA HEGDE","SWA",5323,3,15.7
"Mysore",1962,112,"PANEMANGALORE","GEN","MARI BHAT","IND",907,4,2.67
"Mysore",1962,112,"PANEMANGALORE","GEN","RAMA MAYYA","JS",703,5,2.07
"Mysore",1962,113,"MANGALORE I","GEN","M. SHRINIVASA NAYAK","INC",16785,1,41.37
"Mysore",1962,113,"MANGALORE I","GEN","A. SHANTHARAM PAI","CPI",11059,2,27.26
"Mysore",1962,113,"MANGALORE I","GEN","LAURA PAIS","SWA",9588,3,23.63
"Mysore",1962,113,"MANGALORE I","GEN","C. G. KAMATH","JS",3142,4,7.74
"Mysore",1962,114,"MANGALORE I I","GEN","A. KRISHNA SHETTY","CPI",17725,1,42.37
"Mysore",1962,114,"MANGALORE I I","GEN","B. M. IDDINABBA","INC",16912,2,40.42
"Mysore",1962,114,"MANGALORE I I","GEN","H. NAGAPPA","SWA",4230,3,10.11
"Mysore",1962,114,"MANGALORE I I","GEN","RAGHUATH","JS",1740,4,4.16
"Mysore",1962,114,"MANGALORE I I","GEN","S. M. SAYED AHAMED","IND",1231,5,2.94
"Mysore",1962,115,"SURATHKAL","GEN","SANJEEVANATH AIKALA","PSP",13148,1,48.9
"Mysore",1962,115,"SURATHKAL","GEN","K. DOOMAPPA","INC",9981,2,37.12
"Mysore",1962,115,"SURATHKAL","GEN","MARIAN PAIS","IND",3230,3,12.01
"Mysore",1962,115,"SURATHKAL","GEN","SUNDARA B. AMIN","JS",529,4,1.97
"Mysore",1962,116,"KAUP","GEN","B. BHASKAR SHETTY","PSP",13624,1,48.77
"Mysore",1962,116,"KAUP","GEN","F. X. D. PINTO","INC",13441,2,48.12
"Mysore",1962,116,"KAUP","GEN","MATHAIS CHARLES FERNANDES","IND",870,3,3.11
"Mysore",1962,117,"UDIPI","GEN","M. MADHVARAJA","INC",17511,1,53.58
"Mysore",1962,117,"UDIPI","GEN","UPENDRA NAYAK","PSP",8003,2,24.49
"Mysore",1962,117,"UDIPI","GEN","K. DASA SERIGARA","CPI",5395,3,16.51
"Mysore",1962,117,"UDIPI","GEN","DEVAPRASADA SETTY","JS",1774,4,5.43
"Mysore",1962,118,"BRAHMAVAR","GEN","S. D. SAMRAJYA","INC",14601,1,53.47
"Mysore",1962,118,"BRAHMAVAR","GEN","SHEENAPPA SHETTY","PSP",6915,2,25.32
"Mysore",1962,118,"BRAHMAVAR","GEN","K. MAHABALESHWARA ADIGA","JS",5790,3,21.2
"Mysore",1962,119,"COONDAPUR","GEN","S. S. KOLKEBAIL","INC",16975,1,52.57
"Mysore",1962,119,"COONDAPUR","GEN","V. SRINIVASA SHETTY","PSP",14858,2,46.01
"Mysore",1962,119,"COONDAPUR","GEN","K. H. SURYANARAYANA HANDE","IND",460,3,1.42
"Mysore",1962,120,"BAINDUR","GEN","Y. MANJAYYA SHETTY","INC",16591,1,49.01
"Mysore",1962,120,"BAINDUR","GEN","H. SUBBA RAO","PSP",14752,2,43.58
"Mysore",1962,120,"BAINDUR","GEN","VISHWESHWARAYA","IND",2508,3,7.41
"Mysore",1962,121,"KARKAL","GEN","DAYANAND R. KALLE","PSP",17234,1,59.05
"Mysore",1962,121,"KARKAL","GEN","K. K. HEGDE","INC",11372,2,38.97
"Mysore",1962,121,"KARKAL","GEN","R. DEVARAYA SHENOY","IND",578,3,1.98
"Mysore",1962,122,"MUDABIDRI","SC","GOPAL SALENNA","SWA",10431,1,50.63
"Mysore",1962,122,"MUDABIDRI","SC","MANJAPPA ULLAL","INC",10173,2,49.37
"Mysore",1962,123,"SRINGERI","GEN","KADIDAL MANJAPPA","INC",24824,1,70.49
"Mysore",1962,123,"SRINGERI","GEN","N. P. GOVINDA GOWDA","IND",9587,2,27.22
"Mysore",1962,123,"SRINGERI","GEN","H. P. GANAPATHI PRABHU","IND",805,3,2.29
"Mysore",1962,124,"TARIKERE","GEN","T. R. PARAMESHWARAIAH","INC",18357,1,47.13
"Mysore",1962,124,"TARIKERE","GEN","HANJI SHIVANNA","PSP",17990,2,46.19
"Mysore",1962,124,"TARIKERE","GEN","VIRUPAKSHAPPA","IND",1352,3,3.47
"Mysore",1962,124,"TARIKERE","GEN","M. R. RAMAIAH","JS",1250,4,3.21
"Mysore",1962,125,"KADUR","GEN","G. MARULAPPA","IND",21736,1,67.79
"Mysore",1962,125,"KADUR","GEN","D. H. RUDRAPPA","INC",10329,2,32.21
"Mysore",1962,126,"CHIKMAGALUR","GEN","B. L. SUBBAMMA","INC",9717,1,44.67
"Mysore",1962,126,"CHIKMAGALUR","GEN","C. M. S. SHASTRY","PSP",6378,2,29.32
"Mysore",1962,126,"CHIKMAGALUR","GEN","SANNEGOWDA","IND",5656,3,26
"Mysore",1962,127,"MUDIGERE","SC","K. H. RANGANATH","PSP",10423,1,47.19
"Mysore",1962,127,"MUDIGERE","SC","L. H. THIMMABHOVI","INC",10373,2,46.97
"Mysore",1962,127,"MUDIGERE","SC","D. DODDAIAH","IND",1290,3,5.84
"Mysore",1962,128,"ARSIKERE","GEN","P .B. BOMMANNA","PSP",14639,1,52.2
"Mysore",1962,128,"ARSIKERE","GEN","A. R. KARISIDDAPPA","INC",11655,2,41.56
"Mysore",1962,128,"ARSIKERE","GEN","T. MOHAMED ISMAIL","IND",928,3,3.31
"Mysore",1962,128,"ARSIKERE","GEN","K. M. BASAVARAJ","JS",824,4,2.94
"Mysore",1962,129,"BELUR","SC","B. H. LAKSHMANAIAH","INC",10801,1,60.69
"Mysore",1962,129,"BELUR","SC","RANGA BOYI","JS",2734,2,15.36
"Mysore",1962,129,"BELUR","SC","KALASAIAH","PSP",2415,3,13.57
"Mysore",1962,129,"BELUR","SC","MANJAIAH SETTY","IND",978,4,5.5
"Mysore",1962,129,"BELUR","SC","B. HANUMANTHIAH","SWA",868,5,4.88
"Mysore",1962,130,"SAKLESHPUR","GEN","S. A. VASANNA SETTY","INC",18623,1,63.3
"Mysore",1962,130,"SAKLESHPUR","GEN","N. B. SHETTY","JS",8437,2,28.68
"Mysore",1962,130,"SAKLESHPUR","GEN","S. M. JOHN TAYLOR","CPI",2358,3,8.02
"Mysore",1962,131,"ARKALGUD","GEN","G. A. THIMMAPPA GOWDA","INC",18967,1,57.5
"Mysore",1962,131,"ARKALGUD","GEN","H. N. NANJE GOWDA","PSP",11870,2,35.99
"Mysore",1962,131,"ARKALGUD","GEN","D. H. JAWARAIAH","IND",1069,3,3.24
"Mysore",1962,131,"ARKALGUD","GEN","K. NAGARAJA RAO","JS",739,4,2.24
"Mysore",1962,131,"ARKALGUD","GEN","S. KADEGOWDA","IND",340,5,1.03
"Mysore",1962,132,"HASSAN","GEN","YASHODHARAMMA","INC",11498,1,41.47
"Mysore",1962,132,"HASSAN","GEN","H. B. JWALANAIAH","IND",9265,2,33.42
"Mysore",1962,132,"HASSAN","GEN","M. R. PUTTASWAMIAH","PSP",6166,3,22.24
"Mysore",1962,132,"HASSAN","GEN","G. R. RAMACHANDRA IYER","JS",498,4,1.8
"Mysore",1962,132,"HASSAN","GEN","S. V. SHAMA RAO","SWA",300,5,1.08
"Mysore",1962,133,"GANDASI","GEN","H. R. KESHAVA MURTHY","PSP",8637,1,36.02
"Mysore",1962,133,"GANDASI","GEN","CHIKKEGOWDA","SWA",8267,2,34.48
"Mysore",1962,133,"GANDASI","GEN","DYAVAMMA MANJAPPA","INC",7074,3,29.5
"Mysore",1962,134,"SRAVANABELAGOLA","GEN","S. SHIVAPPA","PSP",21136,1,62.87
"Mysore",1962,134,"SRAVANABELAGOLA","GEN","K. LAKKAPPA","INC",12483,2,37.13
"Mysore",1962,135,"HOLENARSIPUR","GEN","H. D. DEVEGOWDA","IND",12622,1,42.49
"Mysore",1962,135,"HOLENARSIPUR","GEN","H. D. DODDEGOWDA","INC",7338,2,24.7
"Mysore",1962,135,"HOLENARSIPUR","GEN","Y. VEERAPPA","PSP",6052,3,20.38
"Mysore",1962,135,"HOLENARSIPUR","GEN","B. C. MAYIGOWDA","SWA",2934,4,9.88
"Mysore",1962,135,"HOLENARSIPUR","GEN","RANGAIAH","IND",757,5,2.55
"Mysore",1962,136,"TURUVEKERE","GEN","B. HUTCHEGOWDA","PSP",18695,1,54.49
"Mysore",1962,136,"TURUVEKERE","GEN","T. SUBRAMANYA","INC",15615,2,45.51
"Mysore",1962,137,"TIPTUR","GEN","K. P. REVANNASIDDAPPA","PSP",17754,1,56.83
"Mysore",1962,137,"TIPTUR","GEN","M. S. NEELAKANTASWAMY","INC",13484,2,43.17
"Mysore",1962,138,"CHIKNAYAKANAHALLI","GEN","C. H. LINGADEVARU","INC",16473,1,53.49
"Mysore",1962,138,"CHIKNAYAKANAHALLI","GEN","C. S. ANANTHAIAH","PSP",9371,2,30.43
"Mysore",1962,138,"CHIKNAYAKANAHALLI","GEN","S. K. CHANNAVEERAPPA","IND",4953,3,16.08
"Mysore",1962,139,"SIRA","GEN","C. J. MUCKKANNAPPA","IND",21746,1,53.25
"Mysore",1962,139,"SIRA","GEN","MALI MARIAPPA","INC",18002,2,44.08
"Mysore",1962,139,"SIRA","GEN","S. V. SATYANARAYANA SETTY","JS",1088,3,2.66
"Mysore",1962,140,"PAVAGADA","SC","R. KENCHAPPA","INC",12976,1,55.32
"Mysore",1962,140,"PAVAGADA","SC","N. B. HANUMANTHA RAYAPPA","PSP",7478,2,31.88
"Mysore",1962,140,"PAVAGADA","SC","HANUMANTHAPPA","JS",2066,3,8.81
"Mysore",1962,140,"PAVAGADA","SC","P. KADURAPPA","IND",938,4,4
"Mysore",1962,141,"GUBBI","GEN","V. M .DEO","IND",10420,1,35.22
"Mysore",1962,141,"GUBBI","GEN","R. S. ARADHYA","INC",9896,2,33.45
"Mysore",1962,141,"GUBBI","GEN","DODDAHALAPPA","IND",6046,3,20.43
"Mysore",1962,141,"GUBBI","GEN","K. MALLANA","CPI",3225,4,10.9
"Mysore",1962,142,"CHANDRASEKHARAPURA","GEN","N. HUCHAMASTHY GOWDA","INC",14012,1,37.28
"Mysore",1962,142,"CHANDRASEKHARAPURA","GEN","G. THAMMANNA","IND",13138,2,34.95
"Mysore",1962,142,"CHANDRASEKHARAPURA","GEN","B. G. BHAGAVAN","PSP",10440,3,27.77
"Mysore",1962,143,"KUNIGAL","GEN","ANDANAIAH","IND",17410,1,51.9
"Mysore",1962,143,"KUNIGAL","GEN","T. N. MUDALAGIRI GOWDA","INC",9165,2,27.32
"Mysore",1962,143,"KUNIGAL","GEN","B. THIMMEGOWDA","PSP",6973,3,20.79
"Mysore",1962,144,"HEBBUR","GEN","K. LAKKAPPA","PSP",21822,1,54.61
"Mysore",1962,144,"HEBBUR","GEN","K. L. NARASIMHAIAH","INC",18140,2,45.39
"Mysore",1962,145,"TUMKUR","GEN","G. C. BHAGEERATHAMMA","INC",15178,1,48.63
"Mysore",1962,145,"TUMKUR","GEN","T. S. MALLIKARJUNAIAH","IND",10919,2,34.99
"Mysore",1962,145,"TUMKUR","GEN","G. N. PUTTANNA","PSP",2769,3,8.87
"Mysore",1962,145,"TUMKUR","GEN","S. MALLIKARUNAIAH","JS",1488,4,4.77
"Mysore",1962,145,"TUMKUR","GEN","R. S. SIDDARAMAIAH","IND",855,5,2.74
"Mysore",1962,146,"KORATAGERE","SC","R. CHANNIGARAMAIAH","INC",9053,1,46.69
"Mysore",1962,146,"KORATAGERE","SC","S. ANJAIAH","PSP",8885,2,45.82
"Mysore",1962,146,"KORATAGERE","SC","M. C. MARIYAPPA","IND",853,3,4.4
"Mysore",1962,146,"KORATAGERE","SC","S. HANUMANTHAIAH","IND",598,4,3.08
"Mysore",1962,147,"MADHUGIRI","GEN","T. S. SHIVANNA","PSP",19083,1,51.63
"Mysore",1962,147,"MADHUGIRI","GEN","G. T. GOVINDA REDDY","INC",15492,2,41.92
"Mysore",1962,147,"MADHUGIRI","GEN","T. S. GUNDU RAO","JS",2385,3,6.45
"Mysore",1962,148,"GOWRIBIDANUR","GEN","R. N. LAKSHMIPATHY","IND",24391,1,59.33
"Mysore",1962,148,"GOWRIBIDANUR","GEN","K. H. VENKATA REDDY","INC",16718,2,40.67
"Mysore",1962,149,"CHIKBALLAPUR","GEN","C. V. VENKATARAYAPPA","IND",23362,1,63.6
"Mysore",1962,149,"CHIKBALLAPUR","GEN","T. S. VENKATARAMANAIAH","INC",13373,2,36.4
"Mysore",1962,150,"BAGEPALLI","SC","B. SUBBARAYAPPA","INC",12949,1,50.77
"Mysore",1962,150,"BAGEPALLI","SC","K. M. MUNIYAPPA","IND",12556,2,49.23
"Mysore",1962,151,"SIDLAGHATTA","GEN","S. AVALA REDDY","INC",21696,1,57.57
"Mysore",1962,151,"SIDLAGHATTA","GEN","J. VENKATAPPA","IND",15989,2,42.43
"Mysore",1962,152,"CHINTAMANI","GEN","M. C. ANJANEYA REDDY","IND",21664,1,56.13
"Mysore",1962,152,"CHINTAMANI","GEN","V. SEETHAPA","INC",16931,2,43.87
"Mysore",1962,153,"SRINIVASAPUR","GEN","G. NARAYANA GOWDA","INC",20311,1,57.39
"Mysore",1962,153,"SRINIVASAPUR","GEN","B. L. NARAYANASWAMY","IND",15082,2,42.61
"Mysore",1962,154,"MULBAGAL","SC","J. NARAYANAPP A","INC",12070,1,64.69
"Mysore",1962,154,"MULBAGAL","SC","P. MUNIYAPPA","IND",4021,2,21.55
"Mysore",1962,154,"MULBAGAL","SC","GURAPPA","IND",1750,3,9.38
"Mysore",1962,154,"MULBAGAL","SC","VENKATAPPA","IND",586,4,3.14
"Mysore",1962,154,"MULBAGAL","SC","B. H. HANUMAPPA","REP",232,5,1.24
"Mysore",1962,155,"KOLAR","GEN","P. VENKATAGIRIYAPA","IND",20898,1,57.78
"Mysore",1962,155,"KOLAR","GEN","D. ABDUL RASHEED","INC",15272,2,42.22
"Mysore",1962,156,"ROBERTSONPET","GEN","D. VENKATA RAMIAH","INC",14536,1,69.73
"Mysore",1962,156,"ROBERTSONPET","GEN","V. M. GOVINDAN","CPI",2935,2,14.08
"Mysore",1962,156,"ROBERTSONPET","GEN","SYED NAZEER AHMED","REP",2534,3,12.16
"Mysore",1962,156,"ROBERTSONPET","GEN","G. PILLAPA","IND",841,4,4.03
"Mysore",1962,157,"KOLAR GOLD FIELDS","SC","S. RAJAGOPAL","CPI",6886,1,26.71
"Mysore",1962,157,"KOLAR GOLD FIELDS","SC","C. M. ARMUGAM","REP",6758,2,26.21
"Mysore",1962,157,"KOLAR GOLD FIELDS","SC","P. DORAI RAJ","INC",5725,3,22.2
"Mysore",1962,157,"KOLAR GOLD FIELDS","SC","S. R. SHANMUGAM","IND",5095,4,19.76
"Mysore",1962,157,"KOLAR GOLD FIELDS","SC","K. S. GOPAA KRISHNAN","DMK",1100,5,4.27
"Mysore",1962,157,"KOLAR GOLD FIELDS","SC","M. C. PERUMAL","IND",221,6,0.86
"Mysore",1962,158,"BANGARPET","GEN","E. NARAYANA GOWDA","IND",19626,1,64.4
"Mysore",1962,158,"BANGARPET","GEN","K. V. NARAYANA REDDY","INC",9513,2,31.22
"Mysore",1962,158,"BANGARPET","GEN","CHAMUNDI","REP",1336,3,4.38
"Mysore",1962,159,"MALUR","GEN","S. V. RAME GOWDA","IND",17135,1,51.15
"Mysore",1962,159,"MALUR","GEN","H. C. LINGA REDDY","INC",15723,2,46.94
"Mysore",1962,159,"MALUR","GEN","R. VINODHA DOSS","REP",639,3,1.91
"Mysore",1962,160,"MALLESWARAM","GEN","K. DEVAYA","IND",8097,1,22.41
"Mysore",1962,160,"MALLESWARAM","GEN","K. SRIRAMULU","INC",7832,2,21.67
"Mysore",1962,160,"MALLESWARAM","GEN","B. VENKATASUBBA RAO","SWA",5438,3,15.05
"Mysore",1962,160,"MALLESWARAM","GEN","T. PARTHASARATHY","IND",5250,4,14.53
"Mysore",1962,160,"MALLESWARAM","GEN","A. NAGESHA RAO","CPI",4524,5,12.52
"Mysore",1962,160,"MALLESWARAM","GEN","ANNIAPPAN","DMK",2648,6,7.33
"Mysore",1962,160,"MALLESWARAM","GEN","S. B. SWETHADRI","JS",985,7,2.73
"Mysore",1962,160,"MALLESWARAM","GEN","JAYARAM","REP",792,8,2.19
"Mysore",1962,160,"MALLESWARAM","GEN","B. DASARATHA RAO","IND",571,9,1.58
"Mysore",1962,161,"GHANDHI NAGAR","GEN","NAGARATHNAMMA HIREMATH","INC",12958,1,48.67
"Mysore",1962,161,"GHANDHI NAGAR","GEN","H. L. NANJAPPA","IND",7041,2,26.45
"Mysore",1962,161,"GHANDHI NAGAR","GEN","NATESHAN","DMK",2774,3,10.42
"Mysore",1962,161,"GHANDHI NAGAR","GEN","M. C. NARASIMHAN","CPI",1705,4,6.4
"Mysore",1962,161,"GHANDHI NAGAR","GEN","M. S. MOSES","SWA",1178,5,4.42
"Mysore",1962,161,"GHANDHI NAGAR","GEN","K. SRIRANGANATHAN","JS",497,6,1.87
"Mysore",1962,161,"GHANDHI NAGAR","GEN","V. M. NAGARAJU","IND",471,7,1.77
"Mysore",1962,162,"CHIKPET","GEN","Y. RAMACHANDRA","INC",10777,1,44.49
"Mysore",1962,162,"CHIKPET","GEN","K. M. NAGANNA","IND",6430,2,26.54
"Mysore",1962,162,"CHIKPET","GEN","G. E. HOOVER","IND",3775,3,15.58
"Mysore",1962,162,"CHIKPET","GEN","K. THOPPALAN","IND",1891,4,7.81
"Mysore",1962,162,"CHIKPET","GEN","GUNDAIAH SETTY","JS",1353,5,5.58
"Mysore",1962,163,"CHAMARAJAPET","GEN","R. DAYANANDA SAGAR","INC",11897,1,53.25
"Mysore",1962,163,"CHAMARAJAPET","GEN","M. RANGAIAH NAIDU","SWA",7882,2,35.28
"Mysore",1962,163,"CHAMARAJAPET","GEN","M .S. RAMA RAO","CPI",1561,3,6.99
"Mysore",1962,163,"CHAMARAJAPET","GEN","S. SRIRAM","JS",1000,4,4.48
"Mysore",1962,164,"BASAVANGUDI","GEN","M. KRISHNAPPA","INC",12676,1,48.45
"Mysore",1962,164,"BASAVANGUDI","GEN","V. T. SREENIVASAN","SWA",6053,2,23.14
"Mysore",1962,164,"BASAVANGUDI","GEN","THIMMESH PRABHU","IND",4752,3,18.16
"Mysore",1962,164,"BASAVANGUDI","GEN","M. A. VENKATA RAO","JS",2681,4,10.25
"Mysore",1962,165,"CUBBONPET","GEN","B. NANJAPPA","IND",18750,1,66.03
"Mysore",1962,165,"CUBBONPET","GEN","V. P. DEENADAYALA NAIDU","INC",6874,2,24.21
"Mysore",1962,165,"CUBBONPET","GEN","G. MATHIAS","SWA",1942,3,6.84
"Mysore",1962,165,"CUBBONPET","GEN","A. K. ANANTHAKRISHNA","PSP",541,4,1.91
"Mysore",1962,165,"CUBBONPET","GEN","ALLAMPLLI VENKATARAM","JS",183,5,0.64
"Mysore",1962,165,"CUBBONPET","GEN","H. BASAVARAJ","IND",108,6,0.38
"Mysore",1962,166,"ULSOOR","GEN","GRACE TUCKER","INC",6753,1,27.1
"Mysore",1962,166,"ULSOOR","GEN","D. BASHKARAN","IND",6177,2,24.79
"Mysore",1962,166,"ULSOOR","GEN","K. KANNAN","PSP",6078,3,24.39
